Topic,Subtopic,Subsubtopic,Learning Outcome,Code
Energy,Conservation of Energy,Subtopic Outcome,Use the conservation of mechanical energy to calculate various properties of simple systems.{275},8.5.1.1
Energy,Conservation of Energy,Subtopic Outcome,Use conservation of mechanical energy to analyze systems undergoing both rotation and translation.{361},8.5.1.2
Energy,Conservation of Energy,Subtopic Outcome,Apply conservation of energy to determine escape velocity.{458},8.5.1.3
Energy,Conservation of Energy,Subtopic Outcome,Explain how Bernoulli's equation is related to the conservation of energy.{528},8.5.1.4
Energy,Conservation of Energy,Conservative Forces,Characterize a conservative force in several different ways.{267},8.5.2.0
Energy,Conservation of Energy,Conservative Forces,Specify mathematical conditions that must be satisfied by a conservative force and its components.{268},8.5.2.1
Energy,Conservation of Energy,Conservative Forces,Relate the conservative force between particles of a system to the potential energy of the system.{269},8.5.2.2
Energy,Conservation of Energy,Conservative Forces,Calculate the components of a conservative force in various cases.{270},8.5.2.3
Energy,Conservation of Energy,Non-Conservative Forces,Calculate the angular velocity of a rotating system when there are energy losses due to nonconservative forces.{362},8.5.3.0
Energy,Conservation of Energy,Non-Conservative Forces,Paste un-numbered outcome here,8.5.3.1
Work,Topic Outcome,,Represent the work done by any force.{239},9.1.1.0
Work,Topic Outcome,,Evaluate the work done for various forces.{240},9.1.1.1
Work,Work-Energy Theorem,,"Apply the work-energy theorem to find information about the motion of a particle, given the forces acting on it.{249}",9.2.1.0
Work,Work-Energy Theorem,,"Use the work-energy theorem to find information about the forces acting on a particle, given information about its motion.{250}",9.2.1.1
Work,Work-Energy Theorem,,Use the work-energy theorem to analyze rotation to find the work done on a system when it is rotated about a fixed axis for a finite angular displacement.{383},9.2.1.2
Work,Work-Energy Theorem,,Solve for the angular velocity of a rotating rigid body using the work-energy theorem.{384},9.2.1.3
Work,Power,,Relate the work done during a time interval to the power delivered.{254},9.3.1.0
Work,Power,,Find the power expended by a force acting on a moving body.{255},9.3.1.1
Work,Work For Rotational Motion,,Use the work-energy theorem to analyze rotation to find the work done on a system when it is rotated about a fixed axis for a finite angular displacement.{383},9.4.1.0
Work,Work For Rotational Motion,,Paste un-numbered outcome here,9.4.1.1
Work,Power For Rotational Motion,,Find the power delivered to a rotating rigid body given the applied torque and angular velocity.{385},9.5.1.0
Work,Power For Rotational Motion,,Paste un-numbered outcome here,9.5.1.1
Rotational Motion,Topic Outcome,,Derive the kinematic equations for rotational motion with constant angular acceleration.{347},10.1.1.0
Rotational Motion,Topic Outcome,,Select from the kinematic equations for rotational motion with constant angular acceleration the appropriate equations to solve for unknowns in the analysis of systems undergoing fixed-axis rotation.{348},10.1.1.1
Rotational Motion,Topic Outcome,,Use solutions found with the kinematic equations to verify the graphical analysis of fixed-axis rotation with constant angular acceleration.{349},10.1.1.2
Rotational Motion,Relating Rotational to Translational Motion,,"Given the linear kinematic equation, write the corresponding rotational kinematic equation.{353}",10.2.1.0
Rotational Motion,Relating Rotational to Translational Motion,,"Calculate the linear distances, velocities, and accelerations of points on a rotating system given the angular velocities and accelerations.{354}",10.2.1.1
Rotational Motion,Relating Rotational to Translational Motion,,Summarize the rotational variables and equations and relate them to their translational counterparts.{386},10.2.1.2
Rotational Motion,Rolling Motion,Subtopic Outcome,Use energy conservation to analyze rolling motion.{396},10.3.1.0
Rotational Motion,Rolling Motion,Subtopic Outcome,Paste un-numbered outcome here,10.3.1.1
Rotational Motion,Rolling Motion,Without Slipping,Describe the physics of rolling motion without slipping.{392},10.3.2.0
Rotational Motion,Rolling Motion,Without Slipping,Explain how linear variables are related to angular variables for the case of rolling motion without slipping.{393},10.3.2.1
Rotational Motion,Rolling Motion,Without Slipping,Find the linear and angular accelerations in rolling motion with and without slipping.{394},10.3.2.2
Rotational Motion,Rolling Motion,Without Slipping,Calculate the static friction force associated with rolling motion without slipping.{395},10.3.2.3
Rotational Motion,Rolling Motion,With Slipping,Find the linear and angular accelerations in rolling motion with and without slipping.{394},10.3.3.0
Rotational Motion,Rolling Motion,With Slipping,Paste un-numbered outcome here,10.3.3.1
Rotational Motion,Center of Mass,,Explain the meaning and usefulness of the concept of center of mass.{323},10.4.1.0
Rotational Motion,Center of Mass,,Calculate the center of mass of a given system.{324},10.4.1.1
Rotational Motion,Center of Mass,,Apply the center of mass concept in two and three dimensions.{325},10.4.1.2
Rotational Motion,Center of Mass,,Calculate the velocity and acceleration of the center of mass.{326},10.4.1.3
Rotational Motion,Rotational Energy,Subtopic Outcome,Describe the differences between rotational and translational kinetic energy.{358},10.5.1.0
Rotational Motion,Rotational Energy,Subtopic Outcome,Use conservation of mechanical energy to analyze systems undergoing both rotation and translation.{361},10.5.1.1
Rotational Motion,Rotational Energy,Subtopic Outcome,Calculate the angular velocity of a rotating system when there are energy losses due to nonconservative forces.{362},10.5.1.2
Rotational Motion,Rotational Energy,Moment of Inertia,Define the physical concept of moment of inertia in terms of the mass distribution from the rotational axis.{359},10.5.2.0
Rotational Motion,Rotational Energy,Moment of Inertia,Explain how the moment of inertia of rigid bodies affects their rotational kinetic energy.{360},10.5.2.1
Rotational Motion,Rotational Energy,Moment of Inertia,"Calculate the moment of inertia for uniformly shaped, rigid bodies.{366}",10.5.2.2
Rotational Motion,Rotational Energy,Moment of Inertia,Calculate the moment of inertia for compound objects.{368},10.5.2.3
Rotational Motion,Rotational Energy,Parallel-Axis Theorem,Apply the parallel axis theorem to find the moment of inertia about any axis parallel to one already known.{367},10.5.3.0
Rotational Motion,Rotational Energy,Parallel-Axis Theorem,Paste un-numbered outcome here,10.5.3.1
Rotational Dynamics,Topic Outcome,,Paste un-numbered outcome here,11.1.1.0
Rotational Dynamics,Topic Outcome,,Paste un-numbered outcome here,11.1.1.1
Rotational Dynamics,Newton's Second Law for Rotational Motion,,Calculate the torques on rotating systems about a fixed axis to find the angular acceleration.{378},11.2.1.0
Rotational Dynamics,Newton's Second Law for Rotational Motion,,Explain how changes in the moment of inertia of a rotating system affect angular acceleration with a fixed applied torque.{379},11.2.1.1
Rotational Dynamics,Torque,,Describe how the magnitude of a torque depends on the magnitude of the lever arm and the angle the force vector makes with the lever arm.{372},11.3.1.0
Rotational Dynamics,Torque,,Determine the sign (positive or negative) of a torque using the right-hand rule.{373},11.3.1.1
Rotational Dynamics,Torque,,Calculate individual torques about a common axis and sum them to find the net torque.{374},11.3.1.2
Rotational Dynamics,Torque,,Find the total angular momentum and torque about a designated origin of a system of particles.{401},11.3.1.3
Rotational Dynamics,Torque,,Calculate the torque on a rigid body rotating about a fixed axis.{403},11.3.1.4
Rotational Dynamics,Rotation about a Fixed Axis,,Describe the physical meaning of rotational variables as applied to fixed-axis rotation.{338},11.4.1.0
Rotational Dynamics,Rotation about a Fixed Axis,,Calculate the angular momentum of a rigid body rotating about a fixed axis.{402},11.4.1.1
Rotational Dynamics,Rotation about a Fixed Axis,,Calculate the torque on a rigid body rotating about a fixed axis.{403},11.4.1.2
Rotational Dynamics,Static Equilibrium,,Identify the physical conditions of static equilibrium.{420},11.5.1.0
Rotational Dynamics,Static Equilibrium,,Draw a free-body diagram for a rigid body acted on by forces.{421},11.5.1.1
Rotational Dynamics,Static Equilibrium,,Explain how the conditions for equilibrium allow us to solve statics problems.{422},11.5.1.2
Rotational Dynamics,Static Equilibrium,,Identify and analyze static equilibrium situations.{426},11.5.1.3
Rotational Dynamics,Static Equilibrium,,Set up a free-body diagram for an extended object in static equilibrium.{427},11.5.1.4
Rotational Dynamics,Static Equilibrium,,Set up and solve static equilibrium conditions for objects in equilibrium in various physical situations.{428},11.5.1.5
Gravitation,Topic Outcome,,List the significant milestones in the history of gravitation.{445},12.1.1.0
Gravitation,Topic Outcome,,Determine the mass of an astronomical body from free-fall acceleration at its surface.{452},12.1.1.1
Gravitation,Topic Outcome,,Describe how the value of g varies due to location and Earth's rotation.{453},12.1.1.2
Gravitation,Newton's Law of Gravity,,Calculate the gravitational force between two point masses.{446},12.2.1.0
Gravitation,Newton's Law of Gravity,,Estimate the gravitational force between collections of mass.{447},12.2.1.1
Gravitation,Newton's Law of Gravity,,Explain the connection between the constants G and g.{451},12.2.1.2
Gravitation,Orbits,,Describe the mechanism for circular orbits.{463},12.3.1.0
Gravitation,Orbits,,Find the orbital periods and speeds of satellites.{464},12.3.1.1
Gravitation,Orbits,,Determine whether objects are gravitationally bound.{465},12.3.1.2
Gravitation,Kepler's Laws,Subtopic Outcome,Describe the conic sections and how they relate to orbital motion.{469},12.4.1.0
Gravitation,Kepler's Laws,Subtopic Outcome,Describe how orbital velocity is related to conservation of angular momentum.{470},12.4.1.1
Gravitation,Kepler's Laws,Subtopic Outcome,Determine the period of an elliptical orbit from its major axis.{471},12.4.1.2
Gravitation,Kepler's Laws,Kepler's First Law,Paste un-numbered outcome here,12.4.2.0
Gravitation,Kepler's Laws,Kepler's First Law,Paste un-numbered outcome here,12.4.2.1
Gravitation,Kepler's Laws,Kepler's Second Law,Paste un-numbered outcome here,12.4.3.0
Gravitation,Kepler's Laws,Kepler's Second Law,Paste un-numbered outcome here,12.4.3.1
Gravitation,Kepler's Laws,Kepler's Third Law,Paste un-numbered outcome here,12.4.4.0
Gravitation,Kepler's Laws,Kepler's Third Law,Paste un-numbered outcome here,12.4.4.1
Gravitation,Tides,,Explain the origins of Earth's ocean tides.{475},12.5.1.0
Gravitation,Tides,,Describe how neap and leap tides differ.{476},12.5.1.1
Gravitation,Tides,,Describe how tidal forces affect binary systems.{477},12.5.1.2
Gravitation,Einstein's Theory of Gravity,,Describe how the theory of general relativity approaches gravitation.{481},12.6.1.0
Gravitation,Einstein's Theory of Gravity,,Explain the principle of equivalence.{482},12.6.1.1
Gravitation,Einstein's Theory of Gravity,,Calculate the Schwarzschild radius of an object.{483},12.6.1.2
Gravitation,Einstein's Theory of Gravity,,Summarize the evidence for black holes.{484},12.6.1.3
Fluids,Topic Outcome,,State the different phases of matter.{490},13.1.1.0
Fluids,Topic Outcome,,Describe the characteristics of the phases of matter at the molecular or atomic level.{491},13.1.1.1
Fluids,Topic Outcome,,Distinguish between compressible and incompressible materials.{492},13.1.1.2
Fluids,Density,,Define density and its related SI units.{493},13.2.1.0
Fluids,Density,,Compare and contrast the densities of various substances.{494},13.2.1.1
Fluids,Pressure,,Define pressure and its related SI units.{495},13.3.1.0
Fluids,Pressure,,Explain the relationship between pressure and force.{496},13.3.1.1
Fluids,Pressure,,Calculate force given pressure and area.{497},13.3.1.2
Fluids,Pressure,,Define gauge pressure and absolute pressure.{501},13.3.1.3
Fluids,Pressure,,Explain various methods for measuring pressure.{502},13.3.1.4
Fluids,Pressure,,Understand the working of open-tube barometers.{503},13.3.1.5
Fluids,Pressure,,Describe in detail how manometers and barometers operate.{504},13.3.1.6
Fluids,Pascal's Law,Subtopic Outcome,State Pascal's principle.{508},13.4.1.0
Fluids,Pascal's Law,Subtopic Outcome,Describe applications of Pascal's principle.{509},13.4.1.1
Fluids,Pascal's Law,Hydraulics,Derive relationships between forces in a hydraulic system.{510},13.4.2.0
Fluids,Pascal's Law,Hydraulics,Paste un-numbered outcome here,13.4.2.1
Fluids,Archimedes' Principle,Subtopic Outcome,State Archimedes' principle.{515},13.5.1.0
Fluids,Archimedes' Principle,Subtopic Outcome,Describe the relationship between density and Archimedes' principle.{516},13.5.1.1
Fluids,Archimedes' Principle,Buoyancy,Define buoyant force.{514},13.5.2.0
Fluids,Archimedes' Principle,Buoyancy,Paste un-numbered outcome here,13.5.2.1
Fluids,Fluid Dynamics,Subtopic Outcome,Describe the characteristics of flow.{520},13.6.1.0
Fluids,Fluid Dynamics,Subtopic Outcome,Paste un-numbered outcome here,13.6.1.1
Fluids,Fluid Dynamics,Flow Rate,Calculate flow rate.{521},13.6.2.0
Fluids,Fluid Dynamics,Flow Rate,Describe the relationship between flow rate and velocity.{522},13.6.2.1
Fluids,Fluid Dynamics,Laminar/Turbulent Flow,Calculate flow and resistance with Poiseuille's law.{536},13.6.3.0
Fluids,Fluid Dynamics,Laminar/Turbulent Flow,Explain how pressure drops due to resistance.{537},13.6.3.1
Fluids,Fluid Dynamics,Laminar/Turbulent Flow,Calculate the Reynolds number for an object moving through a fluid.{538},13.6.3.2
Fluids,Fluid Dynamics,Laminar/Turbulent Flow,Use the Reynolds number for a system to determine whether it is laminar or turbulent.{539},13.6.3.3
Fluids,Fluid Dynamics,Viscosity,Explain what viscosity is.{535},13.6.4.0
Fluids,Fluid Dynamics,Viscosity,Describe the conditions under which an object has a terminal speed.{540},13.6.4.1
Fluids,Fluid Dynamics,Equation of Continuity,Explain the consequences of the equation of continuity to the conservation of mass.{523},13.6.5.0
Fluids,Fluid Dynamics,Equation of Continuity,Paste un-numbered outcome here,13.6.5.1
Fluids,Fluid Dynamics,Bernoulli's Equation,Explain the terms in Bernoulli's equation.{527},13.6.6.0
Fluids,Fluid Dynamics,Bernoulli's Equation,Explain how Bernoulli's equation is related to the conservation of energy.{528},13.6.6.1
Fluids,Fluid Dynamics,Bernoulli's Equation,Describe how to derive Bernoulli's principle from Bernoulli's equation.{529},13.6.6.2
Fluids,Fluid Dynamics,Bernoulli's Equation,Perform calculations using Bernoulli's principle.{530},13.6.6.3
Fluids,Fluid Dynamics,Bernoulli's Equation,Describe some applications of Bernoulli's principle.{531},13.6.6.4
Elasticity,Topic Outcome,,Explain the concepts of stress and strain in describing elastic deformations of materials.{432},14.1.1.0
Elasticity,Topic Outcome,,Describe the types of elastic deformation of objects and materials.{433},14.1.1.1
Elasticity,Topic Outcome,,Explain the limit where a deformation of material is elastic.{437},14.1.1.2
Elasticity,Topic Outcome,,Analyze elasticity and plasticity on a stress-strain diagram.{439},14.1.1.3
Elasticity,Stress,,Paste un-numbered outcome here,14.2.1.0
Elasticity,Stress,,Paste un-numbered outcome here,14.2.1.1
Elasticity,Strain,,Paste un-numbered outcome here,14.3.1.0
Elasticity,Strain,,Paste un-numbered outcome here,14.3.1.1
Elasticity,Elastic Modulus,,Paste un-numbered outcome here,14.4.1.0
Elasticity,Elastic Modulus,,Paste un-numbered outcome here,14.4.1.1
Elasticity,Plasticity,,Describe the range where materials show plastic behavior.{438},14.5.1.0
Elasticity,Plasticity,,Paste un-numbered outcome here,14.5.1.1
